'CEN',3.8383352142,-1.061773585,0.1373,3.681877112,-1.0537072605,0.5366,3.681877112,-1.0537072605,0.5366,3.5774357455,-0.9331640675,2.2097,3.5774357455,-0.9331640675,2.2097,3.6457335522,-0.8253359433,2.4419,3.6457335522,-0.8253359433,2.4419,3.6594297557,-0.7819691374,3.7877,3.6594297557,-0.7819691374,3.7877,3.6576490399,-0.7347959205,3.7448,3.6576490399,-0.7347959205,3.7448,3.8201222336,-0.7357914675,2.2729,3.8201222336,-0.7357914675,2.2729,3.9233328099,-0.7348559006,3.0671,3.6576490399,-0.7347959205,3.7448,3.7548925796,-0.6612226508,4.0385,3.7548925796,-0.6612226508,4.0385,3.6943765794,-0.6347534825,2.2226,3.6943765794,-0.6347534825,2.2226,3.6193981602,-0.727586922,3.3237,3.6193981602,-0.727586922,3.3237,3.6198861585,-0.7413056511,3.3969,3.6198861585,-0.7413056511,3.3969,3.6457335522,-0.8253359433,2.4419,3.6457335522,-0.8253359433,2.4419,3.3227581995,-0.8545112049,2.146,3.3227581995,-0.8545112049,2.146,3.5774357455,-0.9331640675,2.2097,3.3227581995,-0.8545112049,2.146,3.2639410768,-0.8766894414,3.8436,3.2639410768,-0.8766894414,3.8436,3.1924363537,-0.9140012762,3.9086,3.1924363537,-0.9140012762,3.9086,3.018406819,-1.0374597265,5.234,3.2639410768,-0.8766894414,3.8436,3.1780659373,-0.8852730576,2.5241,3.1780659373,-0.8852730576,2.5241,2.9714552059,-0.9510476067,3.8358,3.6193981602,-0.727586922,3.3237,3.5388491118,-0.6877867814,4.0636,3.5388491118,-0.6877867814,4.0636,3.4932812673,-0.6407466857,2.7717,3.4932812673,-0.6407466857,2.7717,3.3155846301,-0.6979090242,4.6037
'CEP',5.3650568295,1.0994551026,4.2715,5.4335931078,1.0792556574,3.5692,5.4335931078,1.0792556574,3.5692,5.5788418042,1.0923222563,2.5141,5.5788418042,1.0923222563,2.5141,5.6228381573,1.2315164467,3.1438,5.6228381573,1.2315164467,3.1438,5.9763645834,1.1554203705,3.6704,5.9763645834,1.1554203705,3.6704,5.8868681523,1.0195373941,4.2767,5.8868681523,1.0195373941,4.2767,5.806947637,1.01580344,3.512,5.806947637,1.01580344,3.512,5.8251584756,0.9955962828,4.2584,5.8251584756,0.9955962828,4.2584,5.6876247903,1.0259054598,3.9123,5.6876247903,1.0259054598,3.9123,5.5788418042,1.0923222563,2.5141,5.6228381573,1.2315164467,3.1438,6.1930813863,1.354933423,3.3767,6.1930813863,1.354933423,3.3767,5.9763645834,1.1554203705,3.6704
'CET',0.7125397178,0.0564818484,3.5001,0.7953450247,0.0713826671,2.6196,0.7953450247,0.0713826671,2.6196,0.7841543489,0.1554634808,4.6767,0.7841543489,0.1554634808,4.6767,0.7196845878,0.1765264478,4.3439,0.7196845878,0.1765264478,4.3439,0.6464639924,0.1476564024,4.2725,0.6464639924,0.1476564024,4.2725,0.7125397178,0.0564818484,3.5001,0.7125397178,0.0564818484,3.5001,0.695873557,0.0057336988,4.0081,0.695873557,0.0057336988,4.0081,0.6080135631,-0.0519595123,4.9898,0.6080135631,-0.0519595123,4.9898,0.4863367693,-0.1803788229,3.9067,0.4863367693,-0.1803788229,3.9067,0.4541584879,-0.2781977287,3.6295,0.4541584879,-0.2781977287,3.6295,0.1901847668,-0.3139268585,2.2061,0.1901847668,-0.3139268585,2.2061,0.0847708677,-0.1540048781,3.7314,0.0847708677,-0.1540048781,3.7314,0.2992704213,-0.1777081665,3.6235,0.2992704213,-0.1777081665,3.6235,0.3666246783,-0.1428159978,3.7757,0.3666246783,-0.1428159978,3.7757,0.4863367693,-0.1803788229,3.9067
'CHA',2.1844895752,-1.3523609778,4.5099,2.1752087028,-1.3425069551,4.1488,2.1752087028,-1.3425069551,4.1488,2.7727622778,-1.3719651655,4.2102,2.7727622778,-1.3719651655,4.2102,3.1399703424,-1.3652282733,4.8769,3.1399703424,-1.3652282733,4.8769,3.221655562,-1.3842602319,4.2039,3.221655562,-1.3842602319,4.2039,2.8177712235,-1.4056917193,4.3818,2.8177712235,-1.4056917193,4.3818,2.1844895752,-1.3523609778,4.5099
'CIR',4.0034188011,-1.0262689373,4.1042,3.8506824826,-1.1340201681,3.2465,3.8506824826,-1.1340201681,3.2465,4.0289949683,-1.0353414981,4.537
'COL',1.6672872363,-0.5835730521,3.9932,1.5313484549,-0.6242919202,3.2833,1.5313484549,-0.6242919202,3.2833,1.4819983319,-0.5947043514,2.6124,1.4819983319,-0.5947043514,2.6124,1.4451861014,-0.6190758935,4.0314,1.5313484549,-0.6242919202,3.2833,1.5670722719,-0.7472645958,4.1205
'COM',3.4469925602,0.3059407189,4.4292,3.4552372412,0.4865286405,4.3607,3.4552372412,0.4865286405,4.3607,3.2591353191,0.493380489,4.5164
'CRA',5.0021892252,-0.6468671394,4.3123,5.0155147273,-0.6615537802,4.126,5.0155147273,-0.6615537802,4.126,5.0179490454,-0.6866248598,4.2728,5.0179490454,-0.6866248598,4.2728,5.0106172448,-0.7067996639,4.7339,5.0106172448,-0.7067996639,4.7339,4.8585719418,-0.7384917231,4.7824
'CRB',4.0706747501,0.547320507,4.112,4.0484258681,0.5079866628,3.7373,4.0484258681,0.5079866628,3.7373,4.0783391856,0.4662631477,2.221,4.0783391856,0.4662631477,2.221,4.113496567,0.4589433025,3.8233,4.113496567,0.4589433025,3.8233,4.1433896828,0.4549820177,4.7388,4.1433896828,0.4549820177,4.7388,4.1782674598,0.4691100516,4.2992,4.1782674598,0.4691100516,4.2992,4.1505338533,0.6223534607,4.959
'CRV',3.2105671816,-0.3061653709,2.5477,3.1857731851,-0.3947898488,3.1761,3.1857731851,-0.3947898488,3.1761,3.2916352739,-0.408348104,2.8099,3.2916352739,-0.408348104,2.8099,3.2719093518,-0.2882427674,2.9449,3.2719093518,-0.2882427674,2.9449,3.2105671816,-0.3061653709,2.5477
'CRT',3.1242108904,-0.2993380834,5.1725,3.0751071768,-0.3202786432,4.876,3.0751071768,-0.3202786432,4.876,2.9883660728,-0.3086443251,4.1269,2.9883660728,-0.3086443251,4.1269,2.9641888635,-0.2579429748,3.7179,2.9641888635,-0.2579429748,3.7179,2.9871750427,-0.1895319816,4.9202,2.9871750427,-0.1895319816,4.9202,3.0398507578,-0.1710816023,4.6695,2.9883660728,-0.3086443251,4.1269,2.9306613406,-0.3983819823,4.4775,2.9306613406,-0.3983819823,4.4775,2.8788296167,-0.3193794981,4.2458,2.8788296167,-0.3193794981,4.2458,2.9641888635,-0.2579429748,3.7179
'CRU',3.2576527881,-1.1012862951,0.6739,3.2775777484,-0.9968023763,1.6299,3.2076793268,-1.0253617674,2.7066,3.3498190466,-1.0417649114,1.1537
'CYG',5.4167684854,0.7902909202,1.2966,5.3329771576,0.7026116358,2.3548,5.3329771576,0.7026116358,2.3548,5.2198722715,0.6123224263,4.0619,5.2198722715,0.6123224263,4.0619,5.1082358543,0.487988736,3.2177,5.5542326582,0.5275620911,3.3743,5.4376047148,0.5928788067,2.6429,5.4376047148,0.5928788067,2.6429,5.3329771576,0.7026116358,2.3548,5.3329771576,0.7026116358,2.3548,5.1704246155,0.7876791647,2.8683,5.1704246155,0.7876791647,2.8683,5.1038037418,0.9028495279,3.8136,5.1038037418,0.9028495279,3.8136,5.0488091876,0.9314501204,3.9512,5.5542326582,0.5275620911,3.3743,5.4854543272,0.718503078,3.9504,5.4854543272,0.718503078,3.9504,5.4167684854,0.7902909202,1.2966,5.4167684854,0.7902909202,1.2966,5.3034969672,0.8327699897,4.0955,5.3034969672,0.8327699897,4.0955,5.1038037418,0.9028495279,3.8136
'DEL',5.3809057021,0.1972803573,3.9978,5.3998210942,0.2547343921,3.723,5.3998210942,0.2547343921,3.723,5.4089393078,0.2777177099,3.765,5.4089393078,0.2777177099,3.765,5.4395744565,0.2814304147,4.4364,5.4395744565,0.2814304147,4.4364,5.4256138327,0.2631028406,4.504,5.4256138327,0.2631028406,4.504,5.3998210942,0.2547343921,3.723
'DOR',1.1171191805,-0.8986193425,4.3338,1.1955300582,-0.9607165832,3.2372,1.1955300582,-0.9607165832,3.2372,1.3330454212,-1.0030928961,4.8191,1.3330454212,-1.0030928961,4.8191,1.4557148642,-1.0906537318,3.903,1.4557148642,-1.0906537318,3.903,1.1955300582,-0.9607165832,3.2372,1.4557148642,-1.0906537318,3.903,1.5450454619,-1.1011460457,4.8015,1.5450454619,-1.1011460457,4.8015,1.5043588521,-1.1473016199,4.3927,1.5043588521,-1.1473016199,4.3927,1.4557148642,-1.0906537318,3.903
'DRA',3.0168225896,1.2100563449,3.9165,3.2876943477,1.2180340414,3.8414,3.2876943477,1.2180340414,3.8414,3.6843483047,1.1235698204,3.6452,3.6843483047,1.1235698204,3.6452,4.0357673053,1.0291512588,3.4638,4.0357673053,1.0291512588,3.4638,4.1970589736,1.0221422574,4.119,4.1970589736,1.0221422574,4.119,4.2934740901,1.0736231529,2.8717,4.2934740901,1.0736231529,2.8717,4.4889304721,1.1469367756,3.1359,4.4889304721,1.1469367756,3.1359,4.8029600357,1.2450782239,4.2004,4.8029600357,1.2450782239,4.2004,4.804188834,1.269442503,3.6666,4.8029600357,1.2450782239,4.2004,5.0289593472,1.1809127583,3.2296,5.0289593472,1.1809127583,3.2296,5.1843706449,1.2264050852,3.9974,5.0289593472,1.1809127583,3.2296,4.6841458792,0.992611542,3.8948,4.6841458792,0.992611542,3.8948,4.5913706814,0.9629471345,4.9413,4.5913706814,0.9629471345,4.9413,4.5833783766,0.9128309154,2.9466,4.5833783766,0.9128309154,2.9466,4.6975811581,0.8986517235,2.3617,4.6975811581,0.8986517235,2.3617,4.6841458792,0.992611542,3.8948
'EQU',5.5668292305,0.0915961702,4.0423,5.5609673499,0.174667643,4.5928,5.5609673499,0.174667643,4.5928,5.5429090802,0.1768358642,4.7812
'ERI',1.3432514979,-0.0887720313,2.8258,1.2457390124,-0.0568039198,3.9696,1.2457390124,-0.0568039198,3.9696,1.2056691238,-0.0585112558,3.8713,1.2056691238,-0.0585112558,3.8713,1.0989707973,-0.1193417512,4.1285,1.0989707973,-0.1193417512,4.1285,1.0385967149,-0.235763342,3.0703,1.0385967149,-0.235763342,3.0703,0.9867293402,-0.2112151254,4.5239,0.9867293402,-0.2112151254,4.5239,0.9741086905,-0.1704348693,3.6796,0.9741086905,-0.1704348693,3.6796,0.9291276019,-0.165078582,3.8652,0.9291276019,-0.165078582,3.8652,0.7698068323,-0.1552925886,4.0583,0.7698068323,-0.1552925886,4.0583,0.7161198247,-0.2418795264,4.2067,0.7161198247,-0.2418795264,4.2067,0.7203832993,-0.3241538951,4.5718,0.7203832993,-0.3241538951,4.5718,0.7958405515,-0.4123224482,4.1328,0.7958405515,-0.4123224482,4.1328,0.8705534791,-0.3797477351,3.7303,0.8705534791,-0.3797477351,3.7303,0.9328237929,-0.377563861,4.2359,0.9328237929,-0.377563861,4.2359,0.9898190548,-0.4057617865,4.3164,0.9898190548,-0.4057617865,4.3164,1.0197582812,-0.429564146,4.5955,1.0197582812,-0.429564146,4.5955,1.0468685617,-0.4191627529,4.5935,1.0468685617,-0.4191627529,4.5935,1.1934146542,-0.5195117688,4.6619,1.1934146542,-0.5195117688,4.6619,1.2023189036,-0.5334129483,3.973,1.2023189036,-0.5334129483,3.973,1.1520747736,-0.5937084108,4.0941,1.1520747736,-0.5937084108,4.0941,1.1252732932,-0.5898921671,3.5167,1.1252732932,-0.5898921671,3.5167,1.0011849147,-0.6318111537,4.328,1.0011849147,-0.6318111537,4.328,0.9472540408,-0.7029228145,4.7322,0.9472540408,-0.7029228145,4.7322,0.8721719177,-0.7517403453,4.395,0.8721719177,-0.7517403453,4.395,0.7778143958,-0.7034503238,2.9378,0.7778143958,-0.7034503238,2.9378,0.7010356176,-0.6956063706,4.2751,0.7010356176,-0.6956063706,4.2751,0.6972531912,-0.7486002179,4.7613,0.6972531912,-0.7486002179,4.7613,0.6413434159,-0.8325888425,4.2002,0.6413434159,-0.8325888425,4.2002,0.5059151382,-0.9007572172,3.8511,0.5059151382,-0.9007572172,3.8511,0.4263513349,-0.9989681672,0.4233
'FOR',0.8380692937,-0.5059553529,3.9821,0.7377913574,-0.5655963496,4.6193,0.7377913574,-0.5655963496,4.6193,0.5431922819,-0.5113263085,4.6405
'GEM',2.0303534384,0.4891513905,1.2947,1.9893387913,0.4694238089,4.1682,1.9893387913,0.4694238089,4.1682,1.9203995423,0.3836642074,3.6031,1.9203995423,0.3836642074,3.6031,1.9115432695,0.2886857528,3.6148,1.9115432695,0.2886857528,3.6148,1.7684136731,0.2250786224,3.4417,1.9203995423,0.3836642074,3.6031,1.8505242699,0.3590194508,4.1689,1.8505242699,0.3590194508,4.1689,1.7353446674,0.2862237699,1.929,1.9835670383,0.5565616766,1.5811,1.8812025158,0.5278797345,4.5603,1.8812025158,0.5278797345,4.5603,1.7624865547,0.4386214075,3.1915,1.7624865547,0.4386214075,3.1915,1.697172009,0.3527688585,4.0991,1.7624865547,0.4386214075,3.1915,1.6709775899,0.3929408129,2.9141,1.6709775899,0.3929408129,2.9141,1.6357150549,0.3928181795,3.2945,1.6357150549,0.3928181795,3.2945,1.5887744152,0.4060269757,4.3198,2.0265358685,0.4258276839,3.7285,1.9893387913,0.4694238089,4.1682,1.9893387913,0.4694238089,4.1682,1.9448550159,0.4851716099,3.9507,1.9448550159,0.4851716099,3.9507,1.8812025158,0.5278797345,4.5603,1.8812025158,0.5278797345,4.5603,1.8011317943,0.5927377222,3.6405
'GRU',6.0252310587,-0.9207328357,4.2774,5.971440205,-0.8956454387,3.519,5.971440205,-0.8956454387,3.519,5.9457502519,-0.8182900416,2.0699,5.9457502519,-0.8182900416,2.0699,5.8872976637,-0.7591406325,4.1394,5.8872976637,-0.7591406325,4.1394,5.8277187112,-0.7216369277,4.9496,5.8277187112,-0.7216369277,4.9496,5.7862685206,-0.6901563983,4.6247,5.7862685206,-0.6901563983,4.6247,5.7565234886,-0.6701207948,5.6691,5.7565234886,-0.6701207948,5.6691,5.7330905586,-0.6521391882,2.9763,5.9457502519,-0.8182900416,2.0699,5.7955022402,-0.8196173671,1.6983,5.7955022402,-0.8196173671,1.6983,5.8872976637,-0.7591406325,4.1394
'HER',4.6227875849,0.8029618018,3.7497,4.6960395059,0.6501442499,4.0284,4.6960395059,0.6501442499,4.0284,4.5539256612,0.6483186784,4.1529,4.5539256612,0.6483186784,4.1529,4.5162470062,0.6424409577,3.3121,4.5162470062,0.6424409577,3.3121,4.3759577535,0.6793250957,3.6411,4.3759577535,0.6793250957,3.6411,4.3375932894,0.7406635595,4.2022,4.3375932894,0.7406635595,4.2022,4.2749256882,0.8083190661,3.8472,4.2749256882,0.8083190661,3.8472,4.2270565043,0.7842605223,4.2233,4.2270565043,0.7842605223,4.2233,4.1568066407,0.7408920569,4.7198,4.5162470062,0.6424409577,3.3121,4.4518554078,0.5397664446,3.9111,4.4518554078,0.5397664446,3.9111,4.3689574263,0.5515569741,2.9338,4.3689574263,0.5515569741,2.9338,4.3759577535,0.6793250957,3.6411,4.4518554078,0.5397664446,3.9111,4.5161793708,0.4335325833,3.1501,4.5161793708,0.4335325833,3.1501,4.5145022838,0.251157294,2.9137,4.5145022838,0.251157294,2.9137,4.3206543171,0.3750651255,2.9378,4.3206543171,0.3750651255,2.9378,4.3689574263,0.5515569741,2.9338,4.7452993989,0.5019998075,3.8384,4.7026319059,0.5104725974,3.8533,4.7026319059,0.5104725974,3.8533,4.6533182298,0.4838488873,3.5596,4.6533182298,0.4838488873,3.5596,4.5847107282,0.4557160166,4.5456,4.5847107282,0.4557160166,4.5456,4.5161793708,0.4335325833,3.1501,4.3206543171,0.3750651255,2.9378,4.2844374235,0.334283292,3.8125,4.2844374235,0.334283292,3.8125,4.2996862206,0.2449292949,4.5821,4.2996862206,0.2449292949,4.5821,4.3310635082,0.2005075044,4.9576
'HOR',1.1082899881,-0.7381673341,4.0124,0.8615092127,-0.8334250433,5.9976,0.8615092127,-0.8334250433,5.9976,0.7092696982,-0.8866416903,5.518,0.7092696982,-0.8866416903,5.518,0.6868063229,-0.917049891,5.3735,0.6868063229,-0.917049891,5.3735,0.7010100259,-0.9520757836,5.3052,0.7010100259,-0.9520757836,5.3052,0.8011718486,-1.0426181562,5.2076,0.8011718486,-1.0426181562,5.2076,0.7801451628,-1.1182550943,5.021
